2626	23,03	B1		ekonomiskt	
2625	23,03	B1		därpå	
2625	23,03	B1	en	formulering	
2623	23,01	B1		ihjäl	
2622	23,00	B1		såväl som	
2620	22,98	B1	att	instämma	
2619	22,97	B1	ett	halvår	
2618	22,96	B1	att	debattera	
2617	22,96	B1	en	idiot	
2617	22,96	B1		yttersta	
2616	22,95	B1		intill	
2614	22,93	B1		torr	
2613	22,92	B1		söt	
2612	22,91	B1	en	socialist	
2611	22,90	B1	att	anordna	
2609	22,89	B1		besviken	
2609	22,89	B1	en	lektion	
2606	22,86	B1		ledsen	
2604	22,84	B1		grattis	
	22,83	B1		sistnämnd	
2603	22,83	B1		tragisk	
2602	22,82	B1	en	teater	
2600	22,81	B1	att	försäkra	
2600	22,81	B1	ett	ideal	
2600	22,81	B1		vice	
2599	22,80	B1	en	hantering	
2597	22,78	B1	en	målsättning	
2596	22,77	B1	att	begripa	
2592	22,74	B1	ett	upphov	
2590	22,72	B1	att	kränka	
2589	22,71	B1		i morse (el. imorse)	
2588	22,70	B1	en	hals	
2588	22,70	B1		mån	e.g. i mån av
2588	22,70	B1	en	stam	
2584	22,67	B1		journalistik	
2583	22,66	B1	en	intäkt	
2583	22,66	B1		mjuk	
2580	22,63	B1		Bproper name (bruttonationalprodukt)	
2580	22,63	B1		grå	
2578	22,61	B1	en	profil	
2576	22,60	B1	att	krossa	
2576	22,60	B1	en	partiledare	
2575	22,59	B1	en	centimeter (förk. cm)	
2575	22,59	B1	att	övertyga	
2572	22,56	B1		romersk	
2572	22,56	B1	att	sörja	
2571	22,55	B1	att	inspirera	
2570	22,54	B1	en	övertygelse	
2567	22,52	B1		stackars	
2565	22,50	B1	en	sänkning	
2563	22,48	B1	en	potential	
2562	22,47	B1	ett	antagande	
2561	22,46	B1	att	tilldela	
2557	22,43	B1	en	biljett	
	22,41	B1	att	motsätta	
2554	22,40	B1		komplex	
	22,39	B1		skadad	
2551	22,38	B1	en	begäran	
2549	22,36	B1	en	arena	
2549	22,36	B1	en	kust	
2549	22,36	B1	ett	åtal	
2547	22,34	B1	en	dimension	
2547	22,34	B1		internationellt	
2547	22,34	B1		nationellt	
2546	22,33	B1	en	hållning	
2545	22,32	B1	en	gen	
2545	22,32	B1	ett	lugn	
2544	22,32	B1	att	döpa	
2544	22,32	B1	en	fantasi	
2542	22,30	B1	en	spets	
2541	22,29	B1	att	avsätta	
2541	22,29	B1	en	fundering	
2539	22,27	B1	att	kombinera	
2535	22,24	B1	att	observera	
2534	22,23	B1	att	intressera	e.g. intressera sig
2534	22,23	B1		uppåt	
2533	22,22	B1	en	fas	
2532	22,21	B1	ett	dop	
2531	22,20	B1		professionell	
2529	22,18	B1	att	klippa	e.g. klippa sig
2528	22,17	B1		trist	
2527	22,17	B1		ombord	
2527	22,17	B1	att	sparka	
2526	22,16	B1	en	klimatförändring	
2524	22,14	B1	att	undervisa	
2523	22,13	B1		dåvarande	
2523	22,13	B1	en	varning	
2521	22,11	B1	ett	ton	
2521	22,11	B1		tänkbar	
2519	22,10	B1		villig	
2517	22,08	B1	en	station	
2516	22,07	B1	en	släkting	
2513	22,04	B1		övrigt	e.g. i övrigt, för övrigt
2511	22,03	B1		giltig	
2510	22,02	B1		gudomlig	
2508	22,00	B1		objektiv	
2507	21,99	B1	en	brand	
2495	21,89	B1		meningslös	
2495	21,89	B1	att	yttra	
2493	21,87	B1	en	minskning	
2490	21,84	B1	en	axel	
2489	21,83	B1	att	försämra	
2488	21,82	B1	en	motor	
2486	21,81	B1		i och med	
2486	21,81	B1	en	konstruktion	
2485	21,80	B1	ett	arkiv	
2485	21,80	B1	ett	äventyr	
	21,78	B1		oj	
2481	21,76	B1		Sverige	
2480	21,75	B1		humor	
2477	21,73	B1		like	e.g. utan dess like
2477	21,73	B1	en	paragraf	
2473	21,69	B1	att	odla	
2472	21,68	B1	ett	erbjudande	
2472	21,68	B1	att	vidga	
2471	21,67	B1	en	volym	
2470	21,67	B1	att	motsätta sig	
2469	21,66	B1	ett	missbruk	
2467	21,64	B1	att	utvidga	
2463	21,60	B1		snarast	
2460	21,58	B1	en	uppmaning	
2458	21,56	B1	en	kram	
2457	21,55	B1	att	intervjua	
2457	21,55	B1	ett	livsmedel	
2456	21,54	B1	en	anklagelse	
2456	21,54	B1	att	cykla	
2456	21,54	B1	en	samordning	
2452	21,51	B1		dessvärre	
2452	21,51	B1		oklar	
2447	21,46	B1	en	företeelse	
2447	21,46	B1	att	offra	
2445	21,45	B1	ett	lager	
2444	21,44	B1	ett	arbetsliv	
	21,43	B1		lysande	
2440	21,40	B1	ett	bränsle	
2440	21,40	B1	en	finanskris	
2440	21,40	B1		nödvändigtvis	
2439	21,39	B1		gott om	
2438	21,39	B1		medeltid	e.g. medeltiden
2438	21,39	B1		strävan	
2437	21,38	B1	en	hastighet	
2437	21,38	B1	en	kö	
2436	21,37	B1	ett	medvetande	
2436	21,37	B1	en	producent	
2436	21,37	B1		så pass	
2436	21,37	B1		vetande	
2435	21,36	B1		i mitten av	
2432	21,33	B1		dylik	
2430	21,32	B1	att	installera	
2428	21,30	B1	att	utge	
2426	21,28	B1	en	förberedelse	
2422	21,25	B1	en	fördom	
2422	21,25	B1		synnerligen	
2419	21,22	B1		i närheten av	
2419	21,22	B1	ett	åtagande	
2417	21,20	B1	att	tillkännage	
2414	21,17	B1	ett	kaos	
2412	21,16	B1	en	mästare	
2412	21,16	B1	att	utmana	
2411	21,15	B1	en	drift	
2411	21,15	B1	ett	hundratal	
2409	21,13	B1	en	måne	
2407	21,11	B1	att	bita	
	21,10	B1		blandad	
2405	21,10	B1	en	hjälte	
2404	21,09	B1	att	skänka	
2404	21,09	B1		tillämplig	
2403	21,08	B1		betydelsefull	
2402	21,07	B1	ett	synsätt	
2397	21,03	B1	en	ström	
2396	21,02	B1	att	förse	
2396	21,02	B1	en	mätning	
2395	21,01	B1		massiv	
2391	20,97	B1	en	atmosfär	
2390	20,96	B1	en	mall	
2389	20,96	B1	en	personlighet	
2388	20,95	B1	en	gren	
2386	20,93	B1		väldig	
2382	20,89	B1		effektivt	
2380	20,88	B1		vanligen	
2377	20,85	B1	ett	koncept	
	20,84	B1		välkänd	
2372	20,81	B1	en	förebild	
2372	20,81	B1		uppenbart	
2370	20,79	B1	ett	recept	
2368	20,77	B1	en	föreläsning	
2366	20,75	B1		antisemitism	
2366	20,75	B1		geografisk	
2366	20,75	B1		grafisk	
2364	20,74	B1	en	upplysning	
2363	20,73	B1	en	general	
2362	20,72	B1	en	administration	
2359	20,69	B1	ett	bröst	
2359	20,69	B1		tills	
2357	20,67	B1	ett	patent	
2356	20,67	B1	en	befogenhet	
2352	20,63	B1		skarp	
2349	20,60	B1		islamisk	
2349	20,60	B1		vem som helst	
2345	20,57	B1	att	förverkliga	
2345	20,57	B1	en	prioritering	
2343	20,55	B1	att	vistas	
2340	20,53	B1		regelbundet	
2336	20,49	B1	en	depression	
2335	20,48	B1	en	effektivitet	
2335	20,48	B1		inne	
2335	20,48	B1		likväl	
2334	20,47	B1	en	blandning	
2333	20,46	B1	att	datera	
2331	20,45	B1	en	final	
2331	20,45	B1		tjock	
2329	20,43	B1	att	erövra	
2329	20,43	B1		höger	e.g. till höger
2328	20,42	B1	en	sträcka	
2327	20,41	B1	att	vaka	
2326	20,40	B1		polsk	
2324	20,39	B1	en	bomb	
2324	20,39	B1	en	tår	
2322	20,37	B1	en	fackförening	
	20,36	B1		utvald	
2316	20,32	B1	en	placering	
2315	20,31	B1		huvudsaklig	
2314	20,30	B1	ett	avfall	
2314	20,30	B1		gigantisk	
2314	20,30	B1	en	väntan	
2312	20,28	B1	en	turnering	
2312	20,28	B1	en	uppvärmning	
2311	20,27	B1	ett	djup	
2310	20,26	B1	en	praxis	
2309	20,25	B1		okej	
2306	20,23	B1		maximal (förk. max.)	
2305	20,22	B1	en	konstitution	
2305	20,22	B1		otrolig	
2304	20,21	B1		fruktansvärd	
2303	20,20	B1	att	straffa	
2303	20,20	B1		sådär	
2301	20,18	B1	en	nödvändighet	
2299	20,17	B1	ett	medlemsland	
2298	20,16	B1	en	översyn	
2297	20,15	B1		blind	
2297	20,15	B1	en	front	
2295	20,13	B1	att	fördöma	
2294	20,12	B1		synlig	
2293	20,11	B1		fint	
2292	20,10	B1	en	skapelse	
2291	20,10	B1	att	rasa	
2291	20,10	B1		verksam	
2290	20,09	B1	att	avlida	
2290	20,09	B1		fullkomligt	
2290	20,09	B1		teoretisk	
2289	20,08	B1	att	flyta	
2288	20,07	B1	ett	urval	
2286	20,05	B1	att	binda	
2284	20,03	B1		fett	
2283	20,03	B1	ett	erkännande	
2283	20,03	B1	en	hälsning	
2283	20,03	B1	en	idrott	
2282	20,02	B1	en	debattartikel	
2280	20,00	B1	att	belysa	
2279	19,99	B1		emellan	
2278	19,98	B1	att	övervaka	
2276	19,96	B1		lagom	
2275	19,96	B1		sömn	
2270	19,91	B1	ett	proletariat	
2270	19,91	B1	ett	önskemål	
2268	19,89	B1	att	förlåta	
2267	19,89	B1		sammanlagt	
2267	19,89	B1	en	slav	
2266	19,88	B1	en	näsa	
2263	19,85	B1		däribland	
2263	19,85	B1	en	export	
2261	19,83	B1	en	nedgång	
2261	19,83	B1	en	vinkel	
2260	19,82	B1	ett	experiment	
	19,81	B1		allierad	
2258	19,81	B1		arbetstid	
2258	19,81	B1	en	flagga	
2258	19,81	B1	att	uppdatera	
2256	19,79	B1	ett	block	
2255	19,78	B1		feminism	
2255	19,78	B1	en	skattebetalare	
2254	19,77	B1	en	globalisering	
2254	19,77	B1		miljontals	
2254	19,77	B1		obehaglig	
2252	19,75	B1		ondska	
2250	19,74	B1		önskvärd	
	19,74	B1		anpassad	
2246	19,70	B1		mysig	
2246	19,70	B1		norr	e.g. i norr
2244	19,68	B1		andning	
2244	19,68	B1	att	motta	
2241	19,66	B1	att	utspela sig	
2240	19,65	B1		exakt	
2239	19,64	B1	en	elit	
2239	19,64	B1	en	inverkan	
2236	19,61	B1		akut	
2236	19,61	B1	att	kvarstå	
2234	19,60	B1		troligtvis	
2232	19,58	B1		konkurs	e.g. gå i konkurs
2230	19,56	B1	en	center	
2230	19,56	B1		än så länge	
2229	19,55	B1		dramatisk	
2228	19,54	B1	att	låtsas	
2228	19,54	B1		underlig	
2225	19,52	B1	en	förlängning	
2224	19,51	B1	att	segla	
2223	19,50	B1		försiktig	
2223	19,50	B1		himla	
2221	19,48	B1	ett	inbördeskrig	
2221	19,48	B1		vid sidan av	
2220	19,47	B1		grym	
2220	19,47	B1		tunn	
2218	19,46	B1	en	grundlag	
2217	19,45	B1		realistisk	
2217	19,45	B1	att	tvätta	e.g. tvätta sig
2214	19,42	B1		enormt	
2214	19,42	B1		litterär	
2213	19,41	B1	en	mobiltelefon	
	19,38	B1		dominerande	
2209	19,38	B1	att	framkomma	
2208	19,37	B1		misshandel	
2205	19,34	B1	att	skildra	
	19,34	B1		förbannad	
2204	19,33	B1	en	anpassning	
2201	19,31	B1	en	redaktör	
2200	19,30	B1		behörig	
2199	19,29	B1	en	last	
2198	19,28	B1	en	arbetarrörelse	
2198	19,28	B1		liberalism	
2198	19,28	B1	en	presentation	
2197	19,27	B1		stress	
2196	19,26	B1	att	försörja	
2196	19,26	B1	ett	objekt	
2195	19,25	B1	ett	omslag	
2193	19,24	B1		absurd	
	19,24	B1		kvalificerad	
2191	19,22	B1	en	trappa	
2189	19,20	B1		offentligt	
2189	19,20	B1	att	röka	
2189	19,20	B1	en	valrörelse	
2188	19,19	B1	att	anfalla	
	19,17	B1		rådande	
2185	19,17	B1	att	spåra	
2185	19,17	B1	en	upplaga	
2184	19,16	B1		ordentlig	
2183	19,15	B1	att	klä (el. kläda)	e.g. klä av sig/klä på sig
2178	19,10	B1	en	ambassad	
2178	19,10	B1	att	konkurrera	
2177	19,10	B1		ovanför	
2177	19,10	B1	ett	skämt	
2177	19,10	B1	att	tända	
2176	19,09	B1	en	anslutning	
2176	19,09	B1	att	backa	
2173	19,06	B1		loss	
2172	19,05	B1	ett	samvete	
2171	19,04	B1		fastän	
2171	19,04	B1	ett	årtionde	
2168	19,02	B1	en	tomt	
2167	19,01	B1		avsevärt	
2167	19,01	B1	att	rita	
2167	19,01	B1		värt	
2166	19,00	B1	ett	register	
2166	19,00	B1		rörlighet	
2165	18,99	B1	att	ignorera	
	18,98	B1		dold	
2164	18,98	B1	att	befria	
2164	18,98	B1		först och främst	
2163	18,97	B1		retorik	
2160	18,95	B1	ett	leende	
2157	18,92	B1		olycklig	
2157	18,92	B1		säkerligen	
2153	18,89	B1	en	abort	
2153	18,89	B1	en	taktik	
2152	18,88	B1	att	beteckna	
2152	18,88	B1	en	lärjunge	
2151	18,87	B1	en	stadga	
2150	18,86	B1		långsam	
2150	18,86	B1		oberoende av	
2148	18,84	B1	en	utlänning	
2145	18,82	B1	en	spelning	
2143	18,80	B1	ett	godkännande	
2141	18,78	B1		fet	
2141	18,78	B1	en	hovrätt	
2140	18,77	B1	ett	tiotal	
2138	18,75	B1	ett	skivbolag	
2135	18,73	B1	ett	stycke	
2135	18,73	B1	ett	tempo	
2132	18,70	B1	en	påve	
2130	18,68	B1	en	kant	
2129	18,67	B1	en	turist	
2127	18,66	B1	att	predika	
2126	18,65	B1	att	reflektera	
2124	18,63	B1	en	folkgrupp	
2123	18,62	B1	en	rektor	
2121	18,60	B1	att	klargöra	
2121	18,60	B1		neutral	
2120	18,60	B1		laglig	
2120	18,60	B1	att	tendera	
2120	18,60	B1		utrikespolitik	
2119	18,59	B1	att	glädja	
2116	18,56	B1		rödgrön	
2115	18,55	B1	att	segra	
2113	18,53	B1	att	inrikta	e.g. inrikta sig
2113	18,53	B1	ett	monopol	
2111	18,52	B1	en	konkurrent	
2110	18,51	B1	en	plattform	
2110	18,51	B1	en	skådespelare	
2109	18,50	B1	en	störning	
2106	18,47	B1	en	remissinstans	
2106	18,47	B1	en	rutin	
2105	18,46	B1	en	dal	
2104	18,46	B1	en	studio	
2103	18,45	B1		användbar	
2103	18,45	B1	ett	lagförslag	
2103	18,45	B1		självfallet	
2101	18,43	B1		ömsesidig	
2099	18,41	B1	att	förvåna	
2096	18,39	B1	en	flaska	
2095	18,38	B1	att	packa	
2091	18,34	B1	ett	reportage	
2090	18,33	B1	en	skylt	
2089	18,32	B1	en	platta	
2089	18,32	B1	en	välsignelse	
2086	18,30	B1	en	cell	
2084	18,28	B1		i förväg	
2082	18,26	B1	en	kopp	
2080	18,25	B1	att	bortse	e.g. bortse från ngt
2080	18,25	B1		etik	
2080	18,25	B1	en	mördare	
2079	18,24	B1		med stöd av	
2079	18,24	B1		vid	
2078	18,23	B1	en	förintelse	e.g. förintelsen
2078	18,23	B1	att	redogöra	e.g. redogöra för
2077	18,22	B1		auktoritet	
2077	18,22	B1	att	avslå	
2077	18,22	B1		hud	
2076	18,21	B1	ett	välstånd	
2075	18,20	B1		rättfärdig	
2074	18,19	B1		därvid	
2074	18,19	B1	att	tillgodose	
2074	18,19	B1		mental	
2071	18,17	B1	en	försvarsmakt	
2070	18,16	B1	ett	kollektivavtal	
2070	18,16	B1	en	svaghet	
2069	18,15	B1	en	frågeställning	
2068	18,14	B1	en	motsvarighet	
2068	18,14	B1		slutändan	e.g. i slutändan
2067	18,13	B1		bitter	
2067	18,13	B1		utanförskap	
2064	18,10	B1		åtskillig	
2061	18,08	B1		koldioxid	
2061	18,08	B1	en	mässa	
2060	18,07	B1		rå	
2059	18,06	B1	att	tvivla	
2058	18,05	B1	en	höjning	
	18,04	B1		forn	
2055	18,03	B1		konjunktur	
2055	18,03	B1	ett	nöje	
2051	17,99	B1		attraktiv	
2051	17,99	B1	en	reflektion	
2049	17,97	B1		samråd	
2048	17,96	B1		afrikansk	
2047	17,96	B1		kontroversiell	
2047	17,96	B1	en	ruta	
2045	17,94	B1		folklig	
2044	17,93	B1	att	framträda	
2044	17,93	B1		vis	
2043	17,92	B1	att	förlänga	
2042	17,91	B1	att	spegla	
2041	17,90	B1	en	frånvaro	
2041	17,90	B1	ett	symptom (el. symtom)	
2039	17,89	B1	en	bokstav	
2035	17,85	B1	en	webbläsare	
2034	17,84	B1	en	skrivelse	
2033	17,83	B1	en	barndom	
2030	17,81	B1		usel	
2029	17,80	B1	ett	folkmord	
2029	17,80	B1	ett	test	
2029	17,80	B1		till känna	
2027	17,78	B1	en	arbetsuppgift	
2027	17,78	B1		illegal	
2027	17,78	B1	att	städa	
2027	17,78	B1	att	uppvisa	
2027	17,78	B1	en	väska	
2027	17,78	B1		ärligt	
2025	17,76	B1		historiskt	
2025	17,76	B1	en	upphovsman	
2024	17,75	B1	ett	lock	
2023	17,75	B1	en	tes	
2022	17,74	B1	en	bekostnad	
2022	17,74	B1		info	(vardagligt)
2022	17,74	B1		skadlig	
2021	17,73	B1	att	ansöka	
2021	17,73	B1		industriell	
2021	17,73	B1	en	köpare	
2020	17,72	B1	en	börs	
2018	17,70	B1	att	beklaga	
2013	17,66	B1		korruption	
2013	17,66	B1	att	uppföra	e.g. uppföra sig
2012	17,65	B1	en	arbetsförmedling	
2012	17,65	B1	att	fria	
2011	17,64	B1	en	britt	
2011	17,64	B1	en	kontinent	
2011	17,64	B1	en	låda	
2008	17,61	B1	att	bevaka	
2006	17,60	B1	en	besparing	
2005	17,59	B1	en	redovisning	
2005	17,59	B1	en	variation	
	17,59	B1		detaljerad	
2004	17,58	B1	ett	skratt	
2002	17,56	B1		naken	
2000	17,54	B1	ett	byggande	
1998	17,53	B1		konstruktiv	
1995	17,50	B1	att	integrera	
	17,49	B1		återkommande	
1994	17,49	B1	en	slump	
1992	17,47	B1	en	mottagare	
1992	17,47	B1	att	återgå	
1991	17,46	B1		i likhet med	
1991	17,46	B1	en	leverantör	
	17,45	B1		noll	
1989	17,45	B1	en	storm	
1986	17,42	B1	en	pirat	
1986	17,42	B1	att	svänga	
1985	17,41	B1	ett	bifall	
1983	17,39	B1	en	instruktion	
	17,39	B1		upptagen	
1980	17,37	B1	en	paus	
1979	17,36	B1		rationell	
1979	17,36	B1	att	överstiga	
	17,35	B1		delad	
1978	17,35	B1	att	skärpa	
1977	17,34	B1	en	tillverkare	
	17,34	B1		imponerande	
1975	17,32	B1		följaktligen	
1975	17,32	B1		innan	
1974	17,32	B1	en	misstanke	
1974	17,32	B1		omdöme	
1973	17,31	B1	en	kod	
1973	17,31	B1	en	server	
1971	17,29	B1		magisk	
1971	17,29	B1		sträng	
1969	17,27	B1		vad som helst	
1966	17,25	B1	en	dagbok	
1966	17,25	B1	att	radera	
1964	17,23	B1	en	anknytning	
1964	17,23	B1		häromdagen	
1964	17,23	B1	en	innovation	
1962	17,21	B1	en	gran	
1962	17,21	B1	en	uppföljning	
1961	17,20	B1	en	grabb	
1959	17,18	B1	att	frukta	
1956	17,16	B1	en	tvist	
1955	17,15	B1		innan	
1955	17,15	B1		van	
1954	17,14	B1		dubbelt	
1954	17,14	B1		mild	
1951	17,11	B1	en	drivkraft	
1948	17,09	B1	en	tjänare	
1947	17,08	B1	en	nationalism	
1946	17,07	B1	ett	moln	
1946	17,07	B1	ett	ordförandeskap	
1946	17,07	B1		såvitt	
1945	17,06	B1	en	mekanism	
1945	17,06	B1		minsann	
1945	17,06	B1		vaccin	
1944	17,05	B1	en	filosof	
1941	17,03	B1	en	division	
1940	17,02	B1		belägen	
1939	17,01	B1	att	tåla	
1938	17,00	B1	ett	avdrag	
1938	17,00	B1	en	koloni	
1938	17,00	B1		sannerligen	
1934	16,96	B1		till förmån för	
1932	16,95	B1		cancer	
1932	16,95	B1		förföljelse	
1931	16,94	B1	en	byråkrati	
1930	16,93	B1		mobil	
1930	16,93	B1		tillsyn	
1929	16,92	B1		ett	
1929	16,92	B1		sur	
1927	16,90	B1		nazism	
1926	16,89	B1		rösträtt	
1926	16,89	B1		somlig	
1926	16,89	B1	en	utredare	
1924	16,88	B1	ett	stadium	
1923	16,87	B1	ett	dagis	
1922	16,86	B1		färsk	
1922	16,86	B1		positivt	
1921	16,85	B1	en	livsstil	
1919	16,83	B1	ett	pressmeddelande	
1918	16,82	B1	en	klyfta	
1917	16,82	B1		skapande	
	16,82	B1		inlagd	
1916	16,81	B1		konstnärlig	
1916	16,81	B1		pinsam	
	16,80	B1		löpande	
1915	16,80	B1		konstant	
1915	16,80	B1	att	åberopa	
1913	16,78	B1	ett	arrangemang	
	16,78	B1		avslutad	
1912	16,77	B1		varifrån	
1911	16,76	B1	en	jurist	
1910	16,75	B1	att	lagra	
1910	16,75	B1		påtaglig	
1909	16,75	B1		tillgänglighet	
1907	16,73	B1		pedagogisk	
1907	16,73	B1	att	skita	(vardagligt)
1905	16,71	B1	ett	kärnvapen	
1905	16,71	B1	en	plikt	
1902	16,68	B1	att	företräda	
1902	16,68	B1		mjölk	
1902	16,68	B1	en	policy	
1899	16,66	B1	att	ångra	
1898	16,65	B1	en	apostel	
1897	16,64	B1	att	ingripa	
1896	16,63	B1	att	tröttna	
1896	16,63	B1	en	utvidgning	
1895	16,62	B1	ett	kvarter	
1894	16,61	B1		flexibel	
1893	16,60	B1	en	motionär	
1890	16,58	B1		ideell	
1890	16,58	B1		insyn	
1889	16,57	B1		bosatt	
1886	16,54	B1		filosofisk	
1885	16,53	B1	en	inspelning	
1885	16,53	B1		reell	
1884	16,53	B1	att	generera	
1881	16,50	B1	att	krypa	
1879	16,48	B1	en	kränkning	
1878	16,47	B1		trogen	
1878	16,47	B1	att	underteckna	
1875	16,45	B1		stilla	
1873	16,43	B1	en	invasion	
1870	16,40	B1		enhetlig	
1869	16,39	B1	en	not	
1865	16,36	B1	att	förebygga	
1865	16,36	B1	att	lukta	
1861	16,32	B1		humanitär	
1861	16,32	B1		intelligent	
1860	16,32	B1	ett	besvär	
1859	16,31	B1	en	flotta	
1859	16,31	B1		turkisk	
1858	16,30	B1	en	mandatperiod	
1856	16,28	B1	en	civilisation	
1853	16,25	B1	att	ursäkta	
1851	16,24	B1	att	demonstrera	
1851	16,24	B1	att	godta	
1850	16,23	B1	att	andas	
1850	16,23	B1		böter	(plural)
1850	16,23	B1	en	lärdom	
1848	16,21	B1		kyla	
1848	16,21	B1		ordinarie	
1846	16,19	B1	en	delegation	
1845	16,18	B1	att	suga	
1845	16,18	B1	en	tränare	
1843	16,17	B1	ett	användande	
1843	16,17	B1	en	arbetsgrupp	
1843	16,17	B1	en	operatör	
1842	16,16	B1	en	reporter	
1839	16,13	B1		tortyr	
1838	16,12	B1	en	kapten	
1835	16,10	B1	att	forska	
1834	16,09	B1		avkastning	
1834	16,09	B1		genomsnittlig	
1834	16,09	B1	en	jägare	
1831	16,06	B1	en	makthavare	
1829	16,04	B1		löjlig	
1829	16,04	B1		skönhet	
1827	16,03	B1		orimlig	
1826	16,02	B1		matematik	
1825	16,01	B1		officiellt	
1824	16,00	B1	att	rensa	
1824	16,00	B1	att	utvärdera	
1823	15,99	B1		onekligen	
1823	15,99	B1	en	tonåring	
1822	15,98	B1		dagsläge	e.g. i dagsläget
1822	15,98	B1	en	entreprenör	
1822	15,98	B1	en	kines	
	15,97	B1		blivande	
1820	15,96	B1	ett	elände	
1820	15,96	B1	att	glida	
1820	15,96	B1	en	stiftelse	
1815	15,92	B1		frivilligt	
1815	15,92	B1	att	introducera	
1815	15,92	B1		korrekt	
1815	15,92	B1		villigt	
1811	15,89	B1	en	friskola	
1811	15,89	B1	en	smula	
1810	15,88	B1	att	försvåra	
1810	15,88	B1		kyrklig	
1809	15,87	B1		oväntad	
1808	15,86	B1		rikedom	
1807	15,85	B1	en	delstat	
1804	15,82	B1		gång på gång	
1804	15,82	B1	att	illustrera	
1802	15,81	B1	en	centralbank	
1800	15,79	B1	ett	grannland	
1800	15,79	B1	en	rasist	
1800	15,79	B1		ägande	
	15,78	B1		förvirrad	
1798	15,77	B1		kredit	
1798	15,77	B1		rom	
1797	15,76	B1	en	storstad	
1797	15,76	B1	att	tveka	
1797	15,76	B1	en	överföring	
1796	15,75	B1	en	katolik	
1795	15,75	B1		tät	
1794	15,74	B1	ett	fotografi	
1794	15,74	B1	en	förare	
1794	15,74	B1	en	historiker	
1792	15,72	B1	ett	misslyckande	
1791	15,71	B1	en	present	
1790	15,70	B1	ett	dödsstraff	
1787	15,68	B1	en	evighet	
1785	15,66	B1	en	enighet	
1785	15,66	B1	ett	torn	
	15,66	B1		stigande	
1784	15,65	B1	att	förkasta	
1783	15,64	B1	ett	humör	
1782	15,63	B1		hemskt	
1781	15,62	B1	ett	moment	
1778	15,60	B1		allihop (vardagl. allihopa)	
1778	15,60	B1	en	fritid	
1778	15,60	B1		rapportering	
1778	15,60	B1	en	stöld	
1777	15,59	B1		konkurrenskraft	
1777	15,59	B1		psykologisk	
1776	15,58	B1		alternativt	
1776	15,58	B1	en	direktör	
1774	15,56	B1		skeptisk	
1772	15,54	B1		bakåt	
1771	15,53	B1	en	lapp	
1769	15,52	B1	att	anlita	
1769	15,52	B1	att	avfärda	
1768	15,51	B1		likadant	
1767	15,50	B1		separat	
1766	15,49	B1	att	överensstämma	
1765	15,48	B1	en	finansminister	
1765	15,48	B1	ett	format	
1765	15,48	B1	att	ogilla	
1765	15,48	B1	att	omvandla	
1764	15,47	B1		argumentation	
1764	15,47	B1		likadan	
1764	15,47	B1	en	tavla	
1759	15,43	B1		kännedom	
1759	15,43	B1	en	programvara	
1759	15,43	B1	en	skattesänkning	
1758	15,42	B1		jämlikhet	
1757	15,41	B1	en	chefredaktör	
1757	15,41	B1	en	säljare	
1756	15,40	B1	att	duga	
1756	15,40	B1		negativt	
1754	15,39	B1	en	arkitekt	
1753	15,38	B1		livad	
1753	15,38	B1	en	passagerare	
	15,38	B1	en	finans	
1752	15,37	B1	en	ekonom	
1752	15,37	B1		läsvärd	
1752	15,37	B1		obegriplig	
1751	15,36	B1		skam	
1751	15,36	B1		skicklig	
1749	15,34	B1	att	störta	
1748	15,33	B1	att	överta	
1747	15,32	B1	en	feminist	
1747	15,32	B1	en	orättvisa	
1747	15,32	B1	en	stadsdel	
1747	15,32	B1		årligen	
1746	15,32	B1	en	utbyggnad	
1743	15,29	B1	en	beskattning	
1743	15,29	B1	att	återge	
1741	15,27	B1	att	koka	
1741	15,27	B1	en	taliban	
1740	15,26	B1	en	skara	
1739	15,25	B1	ett	bröllop	
1738	15,25	B1	en	mormor	
1738	15,25	B1		pasta	
1737	15,24	B1		itu	e.g. ta itu med
1736	15,23	B1	en	fan	e.g. sportfans
1736	15,23	B1	ett	syskon	
1735	15,22	B1	en	tillverkning	
	15,21	B1		bunden	
1734	15,21	B1	en	gitarr	
1732	15,19	B1	en	diagnos	
1732	15,19	B1		häftig	
1732	15,19	B1	att	överklaga	
1731	15,18	B1	en	strejk	
1731	15,18	B1	ett	tvång	
1730	15,18	B1	ett	dödsfall	
1730	15,18	B1		import	
1729	15,17	B1		formellt	
1729	15,17	B1		rund	
1729	15,17	B1	en	sambo	
1729	15,17	B1		teknologi	
1728	15,16	B1		iransk	
1728	15,16	B1		någorlunda	
1727	15,15	B1	en	genomgång	
1727	15,15	B1	en	grundskola	
1726	15,14	B1	en	framställning	
1726	15,14	B1	en	rådgivare	
1726	15,14	B1	att	vrida	
1725	15,13	B1		behaglig	
